original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1720711,1720711,STREETS,"McMahon Associates, Inc.",Streets FHWA,On-Call TOITS Services,3/1/2017,2/28/2018,58,1000000.00,0.00,"McMahon Associates, Inc.",01,ADVERTISED,For Profit
1120619,112061906,STREETS,"Michael Baker International, Inc.",Streets FHWA,Trans Eng Design Service,6/1/2017,5/31/2018,150,0.00,0.00,"Michael Baker International, Inc.",01,ADVERTISED,For Profit
1720308,172030801,STREETS,"Michael Baker International, Inc.",Architect and Engineer Svcs,On-Call Ge Services,8/1/2017,7/31/2018,211,0.00,0.00,"Michael Baker International, Inc.",01,ADVERTISED,For Profit
1720315,172031501,STREETS,"Mid Atlantic Solid Waste Consultants, LLC",General Consultant Services,Solid Waste Plan & Analys,7/1/2017,6/30/2018,180,75212.13,89997.78,"Mid Atlantic Solid Waste Consultants, LLC",01,ADVERTISED,For Profit
1720709,1720709,STREETS,"Mitchell & Titus, LLP",Accounting and Auditing Svcs,CPA,1/1/2017,12/31/2017,0,7500.00,0.00,"Mitchell & Titus, LLP",01,ADVERTISED,For Profit
1520490,152049002,STREETS,"Modjeski and Masters, Inc.",Streets FHWA,On Call TED Services,1/1/2017,12/31/2017,0,1000000.00,296620.55,"Modjeski and Masters, Inc.",01,ADVERTISED,For Profit
1520420,152042003,STREETS,"NEWMAN & COMPANY, INC.",General Consultant Services,Recycling Processing,10/1/2017,9/30/2018,272,0.00,0.00,"NEWMAN & COMPANY, INC.",01,ADVERTISED,For Profit
MPXX18000277,MPXX18000277,STREETS,"Next Step Associates, LLC",Miscellaneous Order,Prof. Leaders Development,12/8/2017,6/30/2018,180,15500.00,0.00,"Next Step Associates, LLC",102,EXEMPT,For Profit
1520329,152032905,STREETS,"ReCommunity Holdings II, Inc.",General Consultant Services,Recycling Processing,10/1/2017,9/30/2018,272,1800000.00,111655.12,"ReCommunity Holdings II, Inc.",01,ADVERTISED,For Profit
1420409,142040904,STREETS,"RecycleBank, LLC",General Consultant Services,Recycling Rewards Program,1/1/2017,12/31/2017,0,1600000.00,259439.50,"RecycleBank, LLC",01,ADVERTISED,For Profit
MPXX18000263,MPXX18000263,STREETS,Synergis Technologies,Miscellaneous Order,Auto CAD 3D Training,11/16/2017,6/30/2018,180,11000.00,0.00,Synergis Technologies,102,EXEMPT,For Profit
1620189,162018903,STREETS,The Nyman  Group,General Consultant Services,Leadership Development,9/1/2017,8/31/2018,242,35000.00,2511.18,The Nyman  Group,01,ADVERTISED,For Profit
1720564,1720564,STREETS,"Traffic Planning and Design, Inc.",Architect and Engineer Svcs,On-Call ADA Ramp Services,1/1/2017,12/31/2017,0,2000000.00,0.00,"Traffic Planning and Design, Inc.",01,ADVERTISED,For Profit
1520113,152011303,STREETS,URS Corporation,Streets FHWA,On-Call Constr Mgt & Insp,7/1/2017,6/30/2018,180,1000000.00,12165.18,URS Corporation,01,ADVERTISED,For Profit
1620220,162022002,STREETS,"Urban Engineers, Inc.",Streets FHWA,Roosevelt Blvd Spec. S&S,9/21/2017,9/20/2018,262,2000000.00,0.00,"Urban Engineers, Inc.",01,ADVERTISED,For Profit
1620170,162017002,WATER,ADCON CONSULTANTS INC,Architect and Engineer Svcs,MEP Design,9/1/2017,8/31/2018,242,500000.00,0.00,ADCON CONSULTANTS INC,01,ADVERTISED,For Profit
1520091,152009103,WATER,"AECOM Technical Services, Inc.",Architect and Engineer Svcs,GES Design Green Str,8/1/2017,7/31/2018,211,1250000.00,0.00,"AECOM Technical Services, Inc.",01,ADVERTISED,For Profit
1620400,162040002,WATER,"AECOM Technical Services, Inc.",Architect and Engineer Svcs,GES WWTrmt Fac,10/1/2017,9/30/2018,272,500000.00,0.00,"AECOM Technical Services, Inc.",01,ADVERTISED,For Profit
1720674,1720674,WATER,"AECOM Technical Services, Inc.",General Consultant Services,Tech Support for Res & Co,3/1/2017,2/28/2018,58,130000.00,60954.33,"AECOM Technical Services, Inc.",01,ADVERTISED,For Profit
1420385,142038503,WATER,"AKRF, Inc.",General Consultant Services,Regulatory Consultant Svc,2/1/2017,1/31/2018,30,0.00,0.00,"AKRF, Inc.",01,ADVERTISED,For Profit
1620239,162023902,WATER,"AKRF, Inc.",Architect and Engineer Svcs,GES Natural Stream,9/1/2017,8/31/2018,242,0.00,0.00,"AKRF, Inc.",01,ADVERTISED,For Profit
1620289,162028901,WATER,"AKRF, Inc.",Architect and Engineer Svcs,GES Planning and Design,1/1/2017,12/31/2017,0,750000.00,0.00,"AKRF, Inc.",01,ADVERTISED,For Profit
1720248,172024801,WATER,"AKRF, Inc.",General Consultant Services,GSI Maintenance,7/1/2017,6/30/2018,180,2613500.00,0.00,"AKRF, Inc.",01,ADVERTISED,For Profit
1620328,162032801,WATER,"AMEC  Foster Wheeler Evironment &  Infrastructure, Inc",Architect and Engineer Svcs,GES Planning and Design,1/1/2017,12/31/2017,0,1000000.00,0.00,"AMEC  Foster Wheeler Evironment &  Infrastructure, Inc",01,ADVERTISED,For Profit
1520283,152028303,WATER,AMERICAN GEOTECH INC,Architect and Engineer Svcs,Geotechnical Engineering,9/1/2017,8/31/2018,242,600000.00,138960.00,AMERICAN GEOTECH INC,01,ADVERTISED,For Profit
1620261,162026102,WATER,ATC Group Services,Architect and Engineer Svcs,GES WWTrmt Fac,9/1/2017,8/31/2018,242,250000.00,0.00,ATC Group Services,01,ADVERTISED,For Profit
MPXX18000161,MPXX18000161,WATER,Adam Levine,Miscellaneous Order,Historical Consultant,9/1/2017,6/30/2018,180,32000.00,2925.00,Adam Levine,01,ADVERTISED,For Profit
MPXX18000199,MPXX18000199,WATER,Albert L. Pundt,Miscellaneous Order,Digital Archivist,7/22/2017,6/30/2018,180,32000.00,9769.11,Albert L. Pundt,01,ADVERTISED,For Profit
MPXX18000233,MPXX18000233,WATER,"Alex Gilliam, LLC",Miscellaneous Order,Urban Engagement & Innov.,9/25/2017,6/30/2018,180,32000.00,0.00,"Alex Gilliam, LLC",01,ADVERTISED,For Profit
1620235,162023502,WATER,"American Engineers Group, LLC",Architect and Engineer Svcs,GES Natural Stream,9/1/2017,8/31/2018,242,200000.00,0.00,"American Engineers Group, LLC",01,ADVERTISED,For Profit
MPXX18000259,MPXX18000259,WATER,American Trainco LLC,Miscellaneous Order,Mechanical Repair & Maint,10/23/2017,6/30/2018,180,32000.00,6200.00,American Trainco LLC,102,EXEMPT,For Profit
MPXX18000143,MPXX18000143,WATER,Andrea McClenon,Miscellaneous Order,Photograph/Video Services,7/1/2017,6/30/2018,180,32000.00,7820.00,Andrea McClenon,01,ADVERTISED,For Profit
1520092,152009203,WATER,"Arcadis US, Inc.",Architect and Engineer Svcs,GES Design Strmwtr,8/1/2017,7/31/2018,211,1000000.00,0.00,"Arcadis US, Inc.",01,ADVERTISED,For Profit
1620315,162031502,WATER,"Arcadis US, Inc.",Architect and Engineer Svcs,GES WWTrmt Fac,10/1/2017,9/30/2018,272,1700000.00,0.00,"Arcadis US, Inc.",01,ADVERTISED,For Profit
1620352,162035201,WATER,"Arcadis US, Inc.",Architect and Engineer Svcs,Planning and Eng Services,2/1/2017,1/31/2018,30,150000.00,1154.40,"Arcadis US, Inc.",01,ADVERTISED,For Profit
1720638,172063801,WATER,"Black & Veatch Management Consulting,LLC.",General Consultant Services,Comprehensive Cost of Svc,4/1/2017,3/31/2018,89,1351253.00,799655.38,"Black & Veatch Management Consulting,LLC.",01,ADVERTISED,For Profit
MPXX18000220,MPXX18000220,WATER,Blake & Barancik Design Group Inc.,Miscellaneous Order,Translations Formatting,9/15/2017,6/30/2018,180,32000.00,16720.00,Blake & Barancik Design Group Inc.,01,ADVERTISED,For Profit
MPXX18000024,MPXX18000024,WATER,Bria Wimberly,Miscellaneous Order,Environmental Education,7/1/2017,6/30/2018,180,32000.00,11681.60,Bria Wimberly,102,EXEMPT,For Profit
1620306,162030602,WATER,Brown and Caldwell,Architect and Engineer Svcs,GES WWTrmt Fac,10/1/2017,9/30/2018,272,500000.00,0.00,Brown and Caldwell,01,ADVERTISED,For Profit
1620310,162031001,WATER,Brown and Caldwell,General Consultant Services,Sustainable Water Plan,6/1/2017,5/31/2018,150,476200.00,65530.36,Brown and Caldwell,01,ADVERTISED,For Profit
1620211,162021102,WATER,"Burns Engineering, Inc.",Architect and Engineer Svcs,MEP Design,9/1/2017,8/31/2018,242,750000.00,1338701.48,"Burns Engineering, Inc.",01,ADVERTISED,For Profit
1620313,162031302,WATER,"CDM Smith, Inc.",Architect and Engineer Svcs,GES Trmt Fac,10/1/2017,9/30/2018,272,0.00,0.00,"CDM Smith, Inc.",01,ADVERTISED,For Profit
1620353,162035301,WATER,"CDM Smith, Inc.",Architect and Engineer Svcs,Capital Improvements,2/1/2017,1/31/2018,30,150000.00,0.00,"CDM Smith, Inc.",01,ADVERTISED,For Profit
1820049,1820049,WATER,"CDM Smith, Inc.",General Consultant Services,Water Resouces Compliance,7/1/2017,6/30/2018,180,1950000.00,180223.87,"CDM Smith, Inc.",01,ADVERTISED,For Profit
1520371,152037103,WATER,"CH2M Hill Engineers, Inc.",General Consultant Services,Water Quality Suveillance,7/1/2017,6/30/2018,180,150000.00,0.00,"CH2M Hill Engineers, Inc.",01,ADVERTISED,For Profit
1620314,162031402,WATER,"CH2M Hill Engineers, Inc.",Architect and Engineer Svcs,"Water, Sewer and Strmwtr",10/1/2017,9/30/2018,272,1200000.00,423626.74,"CH2M Hill Engineers, Inc.",01,ADVERTISED,For Profit
1620327,162032701,WATER,"CH2M Hill Engineers, Inc.",Architect and Engineer Svcs,GES Planning and Design,1/1/2017,12/31/2017,0,1250000.00,0.00,"CH2M Hill Engineers, Inc.",01,ADVERTISED,For Profit
1620439,162043901,WATER,"CH2M Hill Engineers, Inc.",Architect and Engineer Svcs,Germantown Stormwater,4/1/2017,3/31/2018,89,750000.00,211518.69,"CH2M Hill Engineers, Inc.",01,ADVERTISED,For Profit
1820039,1820039,WATER,"CH2M Hill Engineers, Inc.",General Consultant Services,Communications Support,7/1/2017,6/30/2018,180,75000.00,0.00,"CH2M Hill Engineers, Inc.",01,ADVERTISED,For Profit
1620302,162030202,WATER,"CLOUD GEHSHAN ASSOCIATES, INC.",General Consultant Services,Signage System,9/1/2017,8/31/2018,242,100000.00,16937.55,"CLOUD GEHSHAN ASSOCIATES, INC.",01,ADVERTISED,For Profit
1620152,162015202,WATER,CMC Energy Services Inc.,General Consultant Services,LICAP,7/1/2017,6/30/2018,180,650000.00,175460.00,CMC Energy Services Inc.,01,ADVERTISED,For Profit
1620210,162021002,WATER,"CSA Central, Inc.",Architect and Engineer Svcs,MEP Design,9/1/2017,8/31/2018,242,250000.00,0.00,"CSA Central, Inc.",01,ADVERTISED,For Profit
1620028,162002802,WATER,"CSL Services,Inc.",General Consultant Services,Sewer Flow Monitoring,7/1/2017,6/30/2018,180,1650000.00,875385.00,"CSL Services,Inc.",01,ADVERTISED,For Profit
1820303,1820303,WATER,Clean Markets,General Consultant Services,Stormwater Incentives Pro,7/1/2017,6/30/2018,180,200000.00,0.00,Clean Markets,01,ADVERTISED,For Profit
MPXX18000169,MPXX18000169,WATER,Clean Water Fund,Miscellaneous Order,Lead Education / Outrea,9/1/2017,6/30/2018,180,32000.00,0.00,Clean Water Fund,01,ADVERTISED,Non Profit
1520370,152037003,WATER,CliftonLarsonAllen LLP,Accounting and Auditing Svcs,Internal Control Review,7/1/2017,6/30/2018,180,75000.00,0.00,CliftonLarsonAllen LLP,01,ADVERTISED,For Profit
MPXX18000185,MPXX18000185,WATER,Community College of Philadelphia,Miscellaneous Order,Training Services,9/1/2017,6/30/2018,180,18000.00,0.00,Community College of Philadelphia,01,ADVERTISED,Non Profit
1520121,152012103,WATER,"CorTrol Services, Ltd.",General Consultant Services,Corrosion Control Svcs,7/1/2017,6/30/2018,180,424457.00,334863.58,"CorTrol Services, Ltd.",01,ADVERTISED,For Profit
1820225,1820225,WATER,"CorTrol Services, Ltd.",Architect and Engineer Svcs,Corrosion Control,8/1/2017,7/31/2018,211,750000.00,70020.00,"CorTrol Services, Ltd.",01,ADVERTISED,For Profit
1820231,1820231,WATER,"Corrpro Companies, Inc.",Architect and Engineer Svcs,Corrosion Control,8/1/2017,7/31/2018,211,750000.00,0.00,"Corrpro Companies, Inc.",01,ADVERTISED,For Profit
1620221,162022102,WATER,"D&B/Guarino Engineers, LLC",Architect and Engineer Svcs,"Water, Sewer, and Stmwtr",9/1/2017,8/31/2018,242,1300000.00,0.00,"D&B/Guarino Engineers, LLC",01,ADVERTISED,For Profit
MPXX18000003,MPXX18000003,WATER,"Dooley's Landscaping and Tree Care Services, LLC",Miscellaneous Order,Architectural Consultant,7/1/2017,6/30/2018,180,31999.94,3999.80,"Dooley's Landscaping and Tree Care Services, LLC",102,EXEMPT,Non Profit
1620270,162027002,WATER,Dresdner Robin Environmental Management,Architect and Engineer Svcs,"Watermain, Sewer & Stm",9/1/2017,8/31/2018,242,200000.00,0.00,Dresdner Robin Environmental Management,01,ADVERTISED,For Profit
1620003,162000301,WATER,Drexel University,General Consultant Services,Green Infra Living Lab,6/1/2017,5/31/2018,150,300000.00,0.00,Drexel University,01,ADVERTISED,Non Profit
1620329,162032901,WATER,"Duffield Associates, Inc.",Architect and Engineer Svcs,GES Planning & Design,1/1/2017,12/31/2017,0,1250000.00,0.00,"Duffield Associates, Inc.",01,ADVERTISED,For Profit
1720091,172009101,WATER,EASTERN ENGINEERING,Architect and Engineer Svcs,Hydraulic Engineering Svc,7/1/2017,6/30/2018,180,260000.00,95225.96,EASTERN ENGINEERING,01,ADVERTISED,For Profit
MPXX18000240,MPXX18000240,WATER,EFGrusheski Consulting,Miscellaneous Order,Specialty Tours,10/1/2017,6/30/2018,180,32000.00,10500.00,EFGrusheski Consulting,102,EXEMPT,For Profit
1620290,162029003,WATER,"Echologics, LLC",Architect and Engineer Svcs,Pipe Line Detection,7/1/2017,6/30/2018,180,85200.00,7100.00,"Echologics, LLC",01,ADVERTISED,For Profit
MPXX18000141,MPXX18000141,WATER,Elly Michael Nemtsov,Miscellaneous Order,Animation for Public Svc,7/18/2017,6/30/2018,180,32000.00,3075.00,Elly Michael Nemtsov,01,ADVERTISED,For Profit
1420227,142022705,WATER,"Eurofins Lancaster Laboratories Environmental, LLC",General Consultant Services,Environmental Services,10/1/2017,12/31/2017,0,0.00,59534.00,"Lancaster Laboratories, Inc.",01,ADVERTISED,For Profit
1520569,152056902,WATER,Fairmount Park Conservancy,General Consultant Services,GSI Planning & Design,1/1/2017,12/31/2017,0,300000.00,238561.84,Fairmount Park Conservancy,08,EXEMPT,Non Profit
1820077,1820077,WATER,Fifteen Minutes Inc,General Consultant Services,Campaign Development,7/1/2017,6/30/2018,180,100000.00,13286.50,Fifteen Minutes Inc,01,ADVERTISED,Non Profit
MPXX18000274,MPXX18000274,WATER,"Future Media Concepts, Inc.",Miscellaneous Order,AutoDesk AutoCAD Training,12/5/2017,6/30/2018,180,19439.92,0.00,"Future Media Concepts, Inc.",01,ADVERTISED,Non Profit
1620294,162029402,WATER,Gannett Fleming Inc,Architect and Engineer Svcs,GES WWTrmtwtr Fac,10/1/2017,9/30/2018,272,500000.00,0.00,Gannett Fleming Inc,01,ADVERTISED,For Profit
MPXX18000109,MPXX18000109,WATER,Gary K. Paprocki,Miscellaneous Order,School Outreach Cordinat,7/1/2017,6/30/2018,180,32000.00,18620.00,Gary K. Paprocki,01,ADVERTISED,For Profit
1620286,162028601,WATER,"Gilmore & Associates, Inc.",Architect and Engineer Svcs,GES Planning & Design,1/1/2017,12/31/2017,0,100000.00,0.00,"Gilmore & Associates, Inc.",01,ADVERTISED,For Profit
MPXX18000020,MPXX18000020,WATER,Granicus,Miscellaneous Order,Digital Outreach,7/1/2017,6/30/2018,180,32000.00,0.00,Granicus,102,EXEMPT,Non Profit
1620292,162029202,WATER,Greeley & Hansen,Architect and Engineer Svcs,GES WWTrmt Fac,10/1/2017,9/30/2018,272,1000000.00,0.00,Greeley & Hansen,01,ADVERTISED,For Profit
1620517,162051701,WATER,"GreenTreks Network, Inc.",General Consultant Services,Digital Videographer,5/1/2017,4/30/2018,119,150000.00,79300.00,"GreenTreks Network, Inc.",01,ADVERTISED,Non Profit
1620331,162033101,WATER,"Ground Reconsidered, Inc",Architect and Engineer Svcs,GES Planning & Design,1/1/2017,12/31/2017,0,750000.00,0.00,"Ground Reconsidered, Inc",01,ADVERTISED,For Profit
1520094,152009403,WATER,HUNT ENGINEERING CO,Architect and Engineer Svcs,GES Planning & Design,8/1/2017,7/31/2018,211,0.00,0.00,HUNT ENGINEERING CO,01,ADVERTISED,For Profit
1620262,162026202,WATER,HUNT ENGINEERING CO,Architect and Engineer Svcs,"Watermain, Sewer and Stm",9/1/2017,8/31/2018,242,1000000.00,0.00,HUNT ENGINEERING CO,01,ADVERTISED,For Profit
1620316,162031602,WATER,Hazen and Sawyer,Architect and Engineer Svcs,GES WWTrmt Fac,10/1/2017,9/30/2018,272,750000.00,0.00,Hazen and Sawyer,01,ADVERTISED,For Profit
1620332,162033201,WATER,Hazen and Sawyer,Architect and Engineer Svcs,GES Planning & Design,1/1/2017,12/31/2017,0,750000.00,0.00,Hazen and Sawyer,01,ADVERTISED,For Profit
1620355,162035501,WATER,Hazen and Sawyer,Architect and Engineer Svcs,Capital Improvements,2/1/2017,1/31/2018,30,150000.00,0.00,Hazen and Sawyer,01,ADVERTISED,For Profit
1620117,162011702,WATER,"Healthmark, Inc.",General Consultant Services,Occupational Medicine Svc,7/1/2017,6/30/2018,180,200000.00,0.00,"Healthmark, Inc.",01,ADVERTISED,For Profit
MPXX18000235,MPXX18000235,WATER,"J. Downend Landscaping, Inc.",Miscellaneous Order,Landscape Designer,10/18/2017,6/30/2018,180,32000.00,0.00,"J. Downend Landscaping, Inc.",01,ADVERTISED,For Profit
MPXX18000168,MPXX18000168,WATER,"JASTECH  Development Services, Inc",Miscellaneous Order,Lead Education / Outrea,7/1/2017,6/30/2018,180,32000.00,0.00,"JASTECH  Development Services, Inc",01,ADVERTISED,For Profit
1620433,162043301,WATER,JEVS Human Services,General Consultant Services,Technical Training,2/1/2017,1/31/2018,30,170100.00,0.00,JEVS Human Services,01,ADVERTISED,Non Profit
MPXX18000009,MPXX18000009,WATER,James O'Shaughnessy,Miscellaneous Order,Accounting Services,7/1/2017,6/30/2018,180,32000.00,17280.00,James O'Shaughnessy,01,ADVERTISED,For Profit
1620212,162021201,WATER,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,Wissinoming GSI Design,1/1/2017,12/31/2017,0,0.00,0.00,"Johnson, Mirmiran & Thompson",01,ADVERTISED,For Profit
1620266,162026601,WATER,"Johnson, Mirmiran & Thompson",General Consultant Services,Insp Strmwtr Mgmt,1/1/2017,12/31/2017,0,500000.00,0.00,"Johnson, Mirmiran & Thompson",01,ADVERTISED,For Profit
1620404,162040402,WATER,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,GES WWTrmt Fac,10/1/2017,9/30/2018,272,250000.00,0.00,"Johnson, Mirmiran & Thompson",01,ADVERTISED,For Profit
1620158,162015802,WATER,Karen Friedman Enterprises,General Consultant Services,Media Center,7/1/2017,6/30/2018,180,100000.00,0.00,Karen Friedman Enterprises,01,ADVERTISED,For Profit
MPXX18000196,MPXX18000196,WATER,Kenneth Hinde,Miscellaneous Order,Prof. Tours & Outreach,8/28/2017,6/30/2018,180,15000.00,2225.00,Kenneth Hinde,01,ADVERTISED,Non Profit
1720411,172041101,WATER,"Keystone Engineering Group, Inc.",Architect and Engineer Svcs,OWQM,7/1/2017,6/30/2018,180,350000.00,0.00,"Keystone Engineering Group, Inc.",01,ADVERTISED,For Profit
MPXX18000231,MPXX18000231,WATER,Kimberly A. Ferguson,Miscellaneous Order,Training Services,10/10/2017,6/30/2018,180,32000.00,0.00,Kimberly A. Ferguson,01,ADVERTISED,For Profit
MPXX18000262,MPXX18000262,WATER,"Laboratory Testing, Inc.",Miscellaneous Order,Analytical Testing Svc,11/20/2017,6/30/2018,180,32000.00,243.00,"Laboratory Testing, Inc.",01,ADVERTISED,For Profit
1720460,1720460,WATER,Land Health Institute,General Consultant Services,Young Water Stewards Prog,1/1/2017,12/31/2017,0,75000.00,72859.22,Land Health Institute,01,ADVERTISED,For Profit
1620005,162000502,WATER,Lehigh University Supported Empl/Assessment Svs,General Consultant Services,Crytosporiduim,7/1/2017,6/30/2018,180,120000.00,0.00,Lehigh University Supported Empl/Assessment Svs,01,ADVERTISED,Non Profit
1720280,172028001,WATER,Louis Cook Design,General Consultant Services,Graphic Designer,7/1/2017,6/30/2018,180,95000.00,40638.75,Louis Cook Design,01,ADVERTISED,For Profit
MPXX18000197,MPXX18000197,WATER,MANAYUNK DEVELOPMENT CORPORATION,Miscellaneous Order,Watershed Education & Mng,8/25/2017,6/30/2018,180,32000.00,0.00,MANAYUNK DEVELOPMENT CORPORATION,01,ADVERTISED,Non Profit
MPXX18000229,MPXX18000229,WATER,Mark O'Connor Consulting,Miscellaneous Order,Training Services,9/18/2017,6/30/2018,180,32000.00,0.00,Mark O'Connor Consulting,01,ADVERTISED,For Profit
1620219,162021902,WATER,"Maser Consulting, P.A.",Architect and Engineer Svcs,"Watermain, Sewer, & Strm",9/1/2017,8/31/2018,242,1300000.00,0.00,"Maser Consulting, P.A.",01,ADVERTISED,For Profit
1720792,1720792,WATER,"Master Locators, Inc",General Consultant Services,Subsurface Utility Loc,6/1/2017,5/31/2018,150,500000.00,0.00,"Master Locators, Inc",01,ADVERTISED,For Profit
