original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1620088,162008801,PRISONS,New Leash on Life USA,General Consultant Services,inmate training,9/1/2016,4/30/2017,0,"78,570.00","89,629.65",New Leash on Life USA,09,EXEMPT,Non Profit
MPXX17000097,MPXX17000097,PRISONS,Omega Laboratories,Miscellaneous Order,hair testing samples,7/6/2016,6/30/2017,0,81.00,121.50,Omega Laboratories,01,ADVERTISED,For Profit
1620163,162016302,PRISONS,One Village Farm,General Consultant Services,training services,9/1/2016,8/31/2017,61,"122,020.00","122,726.30",One Village Farm,01,ADVERTISED,For Profit
1620164,162016402,PRISONS,Pennsylvania Horticultural Society,General Consultant Services,greenhouse training progr,3/1/2017,8/31/2017,61,"90,000.00",0.00,Pennsylvania Horticultural Society,01,ADVERTISED,Non Profit
MPXX17000191,MPXX17000191,PRISONS,Philabundance,Miscellaneous Order,RISE vocational training,7/1/2016,6/30/2017,0,"14,400.00","3,150.00",Philabundance,102,EXEMPT,Non Profit
MPXX17000138,MPXX17000138,PRISONS,Philadelphia Lawyers for Social Equity,Miscellaneous Order,expungement services,7/1/2016,6/30/2017,0,"15,000.00","12,500.00",Philadelphia Lawyers for Social Equity,102,EXEMPT,Non Profit
1520396,152039602,PRISONS,Philadelphia Mural Arts Advocates,General Consultant Services,inmate training,11/1/2016,4/30/2017,0,"105,551.00","151,383.38",Philadelphia Mural Arts Advocates,09,EXEMPT,Non Profit
1720757,1720757,PRISONS,Philadelphia Mural Arts Advocates,General Consultant Services,ARTS TRAINING,5/1/2017,4/30/2018,303,"100,000.00",0.00,Philadelphia Mural Arts Advocates,01,ADVERTISED,Non Profit
MPXX17000170,MPXX17000170,PRISONS,Province of St. Augustine Padre Pio Friary,Miscellaneous Order,CHAPLAINCY SERVICES,7/1/2016,6/30/2017,0,"14,400.00",0.00,Province of St. Augustine Padre Pio Friary,102,EXEMPT,Non Profit
MPXX17000223,MPXX17000223,PRISONS,RITE AID,Miscellaneous Order,vaccinations for employee,9/30/2016,6/30/2017,0,1.00,0.00,RITE AID,102,EXEMPT,For Profit
MPXX17000169,MPXX17000169,PRISONS,Ronald Muse,Miscellaneous Order,CHAPLAINCY SERVICES,7/1/2016,6/30/2017,0,"7,200.00","4,800.00",Ronald Muse,102,EXEMPT,For Profit
MPXX17000175,MPXX17000175,PRISONS,Ronald Nathaniel Bayne,Miscellaneous Order,CHAPLAINCY SERVICES,7/1/2016,6/30/2017,0,"7,200.00","5,595.00",Ronald Nathaniel Bayne,102,EXEMPT,For Profit
MPXX17000192,MPXX17000192,PRISONS,Roots2Rise,Miscellaneous Order,yoga training,7/1/2016,6/30/2017,0,"1,920.00","1,920.00",Roots2Rise,102,EXEMPT,For Profit
MPXX17000163,MPXX17000163,PRISONS,Sayed Abdul-Hadi,Miscellaneous Order,chaplaincy services,7/1/2016,6/30/2017,0,"10,800.00","8,106.50",Sayed Abdul-Hadi,102,EXEMPT,For Profit
MPXX17000268,MPXX17000268,PRISONS,"Software Concepts International, LLC",Miscellaneous Order,lock and track,11/14/2016,6/30/2017,0,"32,000.00","2,970.00","Software Concepts International, LLC",102,EXEMPT,For Profit
MPXX17000305,MPXX17000305,PRISONS,"Strength and Honour, Inc.",Miscellaneous Order,wellness/fitness program,1/1/2017,6/30/2017,0,"12,865.73","10,546.94","Strength and Honour, Inc.",102,EXEMPT,Non Profit
MPXX17000080,MPXX17000080,PRISONS,Temple University,Miscellaneous Order,GED testing,7/1/2016,6/30/2017,0,"32,000.00","22,811.84",Temple University,102,EXEMPT,Non Profit
MPXX17000269,MPXX17000269,PRISONS,Temple University,Miscellaneous Order,Green Certificate Program,7/1/2016,6/30/2017,0,"31,980.00",0.00,Temple University,102,EXEMPT,Non Profit
MPXX17000081,MPXX17000081,PRISONS,The Pennsylvania Prison Society,Miscellaneous Order,rcf resource fair,7/1/2016,6/30/2017,0,"3,888.00","3,888.00",The Pennsylvania Prison Society,102,EXEMPT,Non Profit
MPXX17000365,MPXX17000365,PRISONS,The Pennsylvania Prison Society,Miscellaneous Order,voter registration traini,3/24/2017,6/30/2017,0,"4,042.00","4,042.00",The Pennsylvania Prison Society,01,ADVERTISED,Non Profit
MPXX17000304,MPXX17000304,PRISONS,Transformation Yoga Project,Miscellaneous Order,yoga classes,1/1/2017,6/30/2017,0,"6,800.00","6,300.00",Transformation Yoga Project,102,EXEMPT,Non Profit
1520105,152010503,PRISONS,"U.S. Facilities, Inc.",General Consultant Services,maintenance services,7/1/2016,6/30/2017,0,"12,391,035.78","11,064,210.10","U.S. Facilities, Inc.",01,ADVERTISED,For Profit
MPXX17000042,MPXX17000042,PRISONS,"University of Pennsylvania, Trustees of the",Miscellaneous Order,critical incident service,7/1/2016,6/30/2017,0,"25,000.00","25,000.00","University of Pennsylvania, Trustees of the",102,EXEMPT,Non Profit
MPXX17000079,MPXX17000079,PRISONS,"Urban Engineers, Inc.",Miscellaneous Order,ground water sampline,7/1/2016,6/30/2017,0,"24,500.00","13,120.00","Urban Engineers, Inc.",102,EXEMPT,For Profit
MPXX17000177,MPXX17000177,PRISONS,Wanda Morrissette,Miscellaneous Order,CHAPLAINCY SERVICES,7/1/2016,6/30/2017,0,"11,448.75","8,628.75",Wanda Morrissette,102,EXEMPT,For Profit
1520486,152048603,PRISONS,"Why Not Prosper, Inc.",General Consultant Services,off-site housing/training,3/1/2017,6/30/2017,0,"78,000.00",0.00,"Why Not Prosper, Inc.",09,EXEMPT,Non Profit
1520012,152001201,PROCUREMENT,"Bicycle Transit Systems, Inc.",General Consultant Services,Bkie Share Program,7/1/2014,6/30/2018,364,"4,806,741.00","4,732,545.04","Bicycle Transit Systems, Inc.",01,ADVERTISED,For Profit
1620531,1620531,PROCUREMENT,Vista Auctions LLC (dba Procurex Inc.),General Consultant Services,Reverse Auctions,6/30/2016,6/29/2017,0,1.00,0.00,Vista Auctions LLC (dba Procurex Inc.),01,ADVERTISED,For Profit
1620301,162030101,PROCUREMENT,"municibid.com, LLC",General Consultant Services,Internet Auction Sales,1/1/2017,12/31/2017,183,0.00,0.00,"municibid.com, LLC",01,ADVERTISED,For Profit
1720631,1720631,PUBLIC PROPERTY,"A K Architecture, LLC",Architect and Engineer Svcs,HC 3&9 PUB ELEV INSTALL,2/1/2017,1/31/2020,944,"141,352.00",0.00,"A K Architecture, LLC",01,ADVERTISED,For Profit
1620323,162032301,PUBLIC PROPERTY,AthenianRazak LLC,General Consultant Services,Owner's Representative,1/4/2017,1/3/2018,186,0.00,0.00,AthenianRazak LLC,01,ADVERTISED,For Profit
1420210,142021003,PUBLIC PROPERTY,Atkin Olshin Schade Architects,Architect and Engineer Svcs,Stenton Park Bldg Site,2/1/2017,1/31/2018,214,"4,964.35",0.00,Atkin Olshin Schade Architects,01,ADVERTISED,For Profit
1620322,162032202,PUBLIC PROPERTY,"BFW Group, LLC",General Consultant Services,Owner's Representative,1/4/2017,1/3/2018,186,0.00,0.00,"BFW Group, LLC",01,ADVERTISED,For Profit
1520238,1520238,PUBLIC PROPERTY,"Bard, Rao + Athanas Consulting Engineers",General Consultant Services,Center for Law Bldg Comm,8/29/2014,4/27/2018,300,"627,000.00",0.00,"Bard, Rao + Athanas Consulting Engineers",01,ADVERTISED,For Profit
1720620,1720620,PUBLIC PROPERTY,Blackney Hayes Architects,Architect and Engineer Svcs,Stenton Perimeter Heating,2/1/2017,1/31/2020,944,"59,785.00",0.00,Blackney Hayes Architects,01,ADVERTISED,For Profit
1620303,162030301,PUBLIC PROPERTY,Bolender Architects,Architect and Engineer Svcs,Health Center 10 Elevator,1/1/2017,12/31/2017,183,"24,847.00","14,750.00",Bolender Architects,01,ADVERTISED,For Profit
1020427,102042705,PUBLIC PROPERTY,Buell Kratzer Powell,Architect and Engineer Svcs,Woodstock Shelter Facade,1/1/2017,12/31/2017,183,0.00,0.00,Buell Kratzer Powell,01,ADVERTISED,For Profit
1320492,132049205,PUBLIC PROPERTY,Buell Kratzer Powell,Architect and Engineer Svcs,Architectural Requirement,3/15/2017,6/14/2017,0,0.00,0.00,Buell Kratzer Powell,01,ADVERTISED,For Profit
1320610,132061004,PUBLIC PROPERTY,Buell Kratzer Powell,Architect and Engineer Svcs,Impala Cafe Exterior,12/17/2016,12/16/2017,168,0.00,0.00,Buell Kratzer Powell,01,ADVERTISED,For Profit
1620267,1620267,PUBLIC PROPERTY,Buell Kratzer Powell,Architect and Engineer Svcs,Bridesburg Rec Pool,1/1/2016,6/30/2018,364,"128,400.00","85,982.50",Buell Kratzer Powell,01,ADVERTISED,For Profit
1620432,1620432,PUBLIC PROPERTY,CICADA Architecture/Planning,Architect and Engineer Svcs,Mann OAC / Rivera RC,3/15/2016,8/14/2018,409,"498,975.00","119,495.50",CICADA Architecture/Planning,01,ADVERTISED,For Profit
1320418,132041805,PUBLIC PROPERTY,"CSA Central, Inc.",Architect and Engineer Svcs,Engineering Requirements,3/1/2017,5/28/2017,0,0.00,0.00,"CSA Central, Inc.",01,ADVERTISED,For Profit
1720390,1720390,PUBLIC PROPERTY,Cecil Baker & Partners,Architect and Engineer Svcs,Engine 37 Expansion,10/31/2016,2/28/2019,607,"577,500.00","77,962.50",Cecil Baker & Partners,01,ADVERTISED,For Profit
1320471,132047105,PUBLIC PROPERTY,Claflen Associates Architects & Planners,Architect and Engineer Svcs,Architectural Requirement,3/15/2017,6/14/2017,0,0.00,0.00,Claflen Associates Architects & Planners,01,ADVERTISED,For Profit
1420588,1420588,PUBLIC PROPERTY,Daniel J. Keating Company,General Consultant Services,Center for Law CM Service,6/30/2014,6/29/2018,363,"7,514,388.00",0.00,Daniel J. Keating Company,01,ADVERTISED,For Profit
1420571,142057103,PUBLIC PROPERTY,"Duffield Associates, Inc.",Architect and Engineer Svcs,Environmental Engineering,6/30/2016,6/29/2017,0,"400,000.00","194,698.77","Duffield Associates, Inc.",01,ADVERTISED,For Profit
1320430,132043005,PUBLIC PROPERTY,"Ewing Cole, Inc.",Architect and Engineer Svcs,Engineering Requirements,3/10/2017,6/9/2017,0,0.00,0.00,"Ewing Cole, Inc.",01,ADVERTISED,For Profit
1720337,1720337,PUBLIC PROPERTY,"Ewing Cole, Inc.",Architect and Engineer Svcs,CJC Elevator Rehab,10/1/2016,4/30/2019,668,"434,990.00",0.00,"Ewing Cole, Inc.",01,ADVERTISED,For Profit
1320421,132042105,PUBLIC PROPERTY,"Gillan and Hartmann, Inc.",Architect and Engineer Svcs,Engineering Requirements,3/1/2017,5/28/2017,0,0.00,0.00,"Gillan and Hartmann, Inc.",01,ADVERTISED,For Profit
1420552,142055203,PUBLIC PROPERTY,"Gilmore & Associates, Inc.",Architect and Engineer Svcs,Landscape Arch Services,6/30/2016,6/29/2017,0,"400,000.00","46,103.20","Gilmore & Associates, Inc.",01,ADVERTISED,For Profit
1620203,1620203,PUBLIC PROPERTY,"Gilmore & Associates, Inc.",Architect and Engineer Svcs,Columbus Sq Renovations,12/1/2015,11/30/2017,152,"274,997.00","142,717.50","Gilmore & Associates, Inc.",01,ADVERTISED,For Profit
1720680,1720680,PUBLIC PROPERTY,"Gilmore & Associates, Inc.",Architect and Engineer Svcs,Seger Park Site Design,4/13/2017,10/12/2019,833,"215,920.00",0.00,"Gilmore & Associates, Inc.",01,ADVERTISED,For Profit
1720702,1720702,PUBLIC PROPERTY,"Gilmore & Associates, Inc.",Architect and Engineer Svcs,L. A. Req. Contract,4/12/2017,4/11/2018,284,"400,000.00",0.00,"Gilmore & Associates, Inc.",01,ADVERTISED,For Profit
1420553,142055302,PUBLIC PROPERTY,"Ground Reconsidered, Inc",Architect and Engineer Svcs,Landscape Arch Services,6/30/2016,6/29/2017,0,"400,000.00","18,000.00","Ground Reconsidered, Inc",01,ADVERTISED,For Profit
1620518,1620518,PUBLIC PROPERTY,"Hill International, Inc.",Architect and Engineer Svcs,Public Safety Facilities,6/30/2016,6/29/2017,0,"889,640.00",0.00,"Hill International, Inc.",01,ADVERTISED,For Profit
1720622,1720622,PUBLIC PROPERTY,"J&M Preservation Studio, LLC",Architect and Engineer Svcs,PD 17 & 35 Roof Project,3/27/2017,9/26/2019,817,"38,870.00","6,270.00","J&M Preservation Studio, LLC",01,ADVERTISED,For Profit
1720704,1720704,PUBLIC PROPERTY,Langan Engineering & Environmental Services,Architect and Engineer Svcs,L. A. Req. Contract,4/12/2017,4/11/2018,284,"400,000.00",0.00,Langan Engineering & Environmental Services,01,ADVERTISED,For Profit
1420557,142055702,PUBLIC PROPERTY,"NV5, Inc.",Architect and Engineer Svcs,Landscape Architectural,6/30/2016,6/29/2017,0,"400,000.00","43,217.25","NV5, Inc.",01,ADVERTISED,For Profit
1720703,1720703,PUBLIC PROPERTY,"NV5, Inc.",Architect and Engineer Svcs,L. A. Req. Contract,4/12/2017,4/11/2018,284,"400,000.00",0.00,"NV5, Inc.",01,ADVERTISED,For Profit
1320749,132074907,PUBLIC PROPERTY,Oxford Engineering Company,Architect and Engineer Svcs,Fuelsite Environmental,6/30/2016,6/29/2017,0,"100,000.00","136,801.80",Oxford Engineering Company,01,ADVERTISED,For Profit
1320429,132042906,PUBLIC PROPERTY,Pennoni Associates Inc.,Architect and Engineer Svcs,Engineering Requirements,3/1/2017,5/28/2017,0,0.00,0.00,Pennoni Associates Inc.,01,ADVERTISED,For Profit
1720299,1720299,PUBLIC PROPERTY,Philadelphia Municipal Authority,General Consultant Services,compensation agreement,7/1/2016,6/30/2017,0,"347,172.00","347,172.00",Philadelphia Municipal Authority,08,EXEMPT,Non Profit
1220556,122055603,PUBLIC PROPERTY,"Professional Systems Engineering, LLC",Architect and Engineer Svcs,PICC Security System,4/19/2016,4/18/2017,0,0.00,0.00,"Professional Systems Engineering, LLC",01,ADVERTISED,For Profit
1720326,1720326,PUBLIC PROPERTY,"Ramla Benaissa Architects, LLC",Architect and Engineer Svcs,MSB Elevator-Escalator,9/8/2016,3/7/2019,614,"322,940.00","141,695.00","Ramla Benaissa Architects, LLC",01,ADVERTISED,For Profit
1720646,1720646,PUBLIC PROPERTY,"Ramla Benaissa Architects, LLC",Architect and Engineer Svcs,Stenton/Woodstock Roof,3/1/2017,2/28/2020,972,"98,610.00",0.00,"Ramla Benaissa Architects, LLC",01,ADVERTISED,For Profit
1720303,1720303,PUBLIC PROPERTY,Remington & Vernick Engineers,Architect and Engineer Svcs,Phase 2 City Hall Apron,8/1/2016,7/31/2018,395,"180,000.00","55,800.00",Remington & Vernick Engineers,01,ADVERTISED,For Profit
1620321,162032102,PUBLIC PROPERTY,Ruben David,General Consultant Services,Owners Representative,12/4/2016,12/3/2017,155,"100,000.00","60,612.50",Ruben David,01,ADVERTISED,For Profit
1420536,1420536,PUBLIC PROPERTY,"STV Construction, Inc",General Consultant Services,Public Safety Svs Own Rep,6/1/2014,1/31/2018,214,"6,420,848.00",0.00,"STV Construction, Inc",01,ADVERTISED,For Profit
1720462,1720462,PUBLIC PROPERTY,"Taheri Architecture, Inc.",Architect and Engineer Svcs,Police District 5 & 7,12/15/2016,12/14/2018,531,"18,513.00","15,513.00","Taheri Architecture, Inc.",01,ADVERTISED,For Profit
1720689,1720689,PUBLIC PROPERTY,Tara Inglesby Design Group LLC,Architect and Engineer Svcs,FAB Elevator Mod. Project,5/16/2017,5/15/2018,318,"38,622.00",0.00,Tara Inglesby Design Group LLC,01,ADVERTISED,Non Profit
1420491,1420491,PUBLIC PROPERTY,The Ballinger Company,Architect and Engineer Svcs,A & E Design Services,5/1/2014,4/30/2018,303,"11,915,000.00",0.00,The Ballinger Company,01,ADVERTISED,For Profit
1220413,122041303,PUBLIC PROPERTY,"The Gordian Group, Inc.",General Consultant Services,JOC Program Management,1/1/2017,12/31/2017,183,0.00,0.00,"The Gordian Group, Inc.",01,ADVERTISED,For Profit
1420328,142032805,PUBLIC PROPERTY,"U.S. Facilities, Inc.",General Consultant Services,OM&S for Triplex,7/1/2016,6/30/2017,0,"23,232,450.00","13,520,179.88","U.S. Facilities, Inc.",01,ADVERTISED,For Profit
1720570,1720570,PUBLIC PROPERTY,"USA Architects, Planners + Interior Designers, P.A.",Architect and Engineer Svcs,"PD 5, 16, 19, 39 Roof",1/2/2017,1/1/2019,549,"75,750.00","11,025.00","USA Architects, Planners + Interior Designers, P.A.",01,ADVERTISED,For Profit
1720534,1720534,PUBLIC PROPERTY,"Urban Engineers, Inc.",Architect and Engineer Svcs,"Engines 5,11,12,44 and 69",12/15/2016,12/14/2018,531,"14,750.00","9,882.50","Urban Engineers, Inc.",01,ADVERTISED,For Profit
1720565,1720565,PUBLIC PROPERTY,"Urban Engineers, Inc.",Architect and Engineer Svcs,HOC New Parking Lot,1/3/2017,1/2/2019,550,"94,100.00","13,954.50","Urban Engineers, Inc.",01,ADVERTISED,For Profit
1420558,142055802,PUBLIC PROPERTY,Viridian Landscape Studio LLC,Architect and Engineer Svcs,Landscape Arch Services,6/30/2016,6/29/2017,0,"200,000.00","2,068.50",Viridian Landscape Studio LLC,01,ADVERTISED,For Profit
MPXX17000004,MPXX17000004,RECORDS,"1 Source Safety & Health, Inc.",Miscellaneous Order,safety,7/1/2016,6/30/2017,0,"10,000.00","2,105.00","1 Source Safety & Health, Inc.",102,EXEMPT,For Profit
1420005,142000505,RECORDS,"Azavea, Inc",General Consultant Services,mapping support,7/1/2016,6/30/2017,0,"30,000.00","11,916.22","Azavea, Inc",01,ADVERTISED,For Profit
1520104,152010402,RECORDS,"Azavea, Inc",General Consultant Services,phillyhistory support,7/1/2016,6/30/2017,0,"30,000.00","30,000.00","Azavea, Inc",01,ADVERTISED,For Profit
1620068,162006801,RECORDS,"Azavea, Inc",General Consultant Services,refoldering services,7/1/2016,6/30/2017,0,"60,000.00","60,000.00","Azavea, Inc",01,ADVERTISED,For Profit
MPXX17000001,MPXX17000001,RECORDS,"Azavea, Inc",Miscellaneous Order,cataloging services,7/1/2016,6/30/2017,0,"31,975.00","31,975.00","Azavea, Inc",01,ADVERTISED,For Profit
1520049,152004902,RECORDS,Conservation Center for Art and Historic Artifacts,General Consultant Services,conservation services,7/1/2016,6/30/2017,0,"30,000.00","47,600.00",Conservation Center for Art and Historic Artifacts,01,ADVERTISED,Non Profit
1420004,142000404,RECORDS,"Information Services Partner, Inc.",Computer and Information Svcs,traffic accidents system,7/1/2016,6/30/2017,0,"42,000.00","9,894.50","Information Services Partner, Inc.",01,ADVERTISED,For Profit
1620000,162000002,RECORDS,"Information Services Partner, Inc.",General Consultant Services,Records Mgmt,7/1/2016,6/30/2017,0,"217,218.00","155,097.50","Information Services Partner, Inc.",01,ADVERTISED,For Profit
1720000,1720000,RECORDS,"Information Services Partner, Inc.",General Consultant Services,records management,7/1/2016,6/30/2017,0,"48,500.00","43,411.25","Information Services Partner, Inc.",01,ADVERTISED,For Profit
1720002,1720002,RECORDS,"LRW Solutions Group, Inc.",General Consultant Services,Records Inventory,7/1/2016,6/30/2017,0,"50,000.00","39,800.00","LRW Solutions Group, Inc.",01,ADVERTISED,For Profit
MPXX17000002,MPXX17000002,RECORDS,Pace Consulting LLC,Miscellaneous Order,mapping support services,7/1/2016,6/30/2017,0,"31,999.00","27,700.00",Pace Consulting LLC,01,ADVERTISED,For Profit
MPXX17000003,MPXX17000003,RECORDS,Richard Gouldey,Miscellaneous Order,photographic services,7/1/2016,6/30/2017,0,"5,000.00","2,030.00",Richard Gouldey,01,ADVERTISED,For Profit
1720001,1720001,RECORDS,Tyler Technologies,Computer and Information Svcs,document recording suppor,7/1/2016,6/30/2017,0,"1,555,000.00","975,894.92",Tyler Technologies,01,ADVERTISED,For Profit
MPXX17000030,MPXX17000030,RECORDS,"U.S. Construction Group, Inc.",Miscellaneous Order,photographic services,7/1/2016,6/30/2017,0,"5,000.00",0.00,"U.S. Construction Group, Inc.",01,ADVERTISED,For Profit
MPXX17000006,MPXX17000006,RECORDS,Urban GIS,Miscellaneous Order,land parcels,7/1/2016,6/30/2017,0,"20,000.00","6,706.25",Urban GIS,102,EXEMPT,For Profit
1520090,152009005,RECORDS,VIR Archival and Preservation Services,General Consultant Services,archival consulting,7/1/2016,6/30/2017,0,"98,000.00","78,850.00",VIR Archival and Preservation Services,01,ADVERTISED,For Profit
MPXX17000005,MPXX17000005,RECORDS,"Vital Records, Inc",Miscellaneous Order,storage,7/1/2016,6/30/2017,0,"3,100.00","2,222.00","Vital Records, Inc",102,EXEMPT,For Profit
1620180,162018002,REVENUE,AAL Acquest Corp.,General Consultant Services,Tic's for Sheriff Sales,7/1/2016,6/30/2017,0,"715,000.00","551,165.00",AAL Acquest Corp.,01,ADVERTISED,For Profit
1420265,142026503,REVENUE,"AllianceOne Receivables Management, Inc.",General Consultant Services,Disc. & Del. Tax Coll.,7/1/2016,6/30/2017,0,"1,000,000.00","499,344.81","AllianceOne Receivables Management, Inc.",01,ADVERTISED,For Profit
1720407,1720407,REVENUE,"Bellevue Strategies, LLC",General Consultant Services,Sweetened  Beverage Tax,9/1/2016,8/31/2017,61,"24,900.00","5,962.50","Bellevue Strategies, LLC",01,ADVERTISED,For Profit
