original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1420143,142014301,FINANCE,"Schaff & Young,  PC",Legal Services,Legal Services,7/1/2014,6/30/2015,0,"500,000.00",0,"Schaff & Young,  PC",1,ADVERTISED,For Profit
1420145,142014501,FINANCE,"Swartz Campbell, LLC",Legal Services,Legal Services,7/1/2014,6/30/2015,0,"500,000.00",0,"Swartz Campbell, LLC",1,ADVERTISED,For Profit
1420146,142014601,FINANCE,"The Chartwell Law Offices, LLP",Legal Services,Legal Services,7/1/2014,6/30/2015,0,"500,000.00",0,"The Chartwell Law Offices, LLP",1,ADVERTISED,For Profit
1220368,122036805,LAW,RCDH of Pennsylvania Inc. d/b/a  A.R. Hughes & Company,General Consultant Services,Appraiser,11/1/2014,10/31/2015,123,"500,000.00",0,RCDH of Pennsylvania Inc. d/b/a  A.R. Hughes & Company,6,EXEMPT,For Profit
1320738,132073802,OFFICE OF BH-MR SERVICES,Lynch Homes Montgomery County Inc,Behavioral Health-MR Services,IDS Interim Care Services,7/1/2014,6/30/2015,0,"500,000.00","182,569.48",Lynch Homes Montgomery County Inc,9,EXEMPT,Non Profit
1320153,132015303,OFFICE OF PROPERTY ASSESSMENTS,"Linebarger Goggan Blair & Sampson, LLP",General Consultant Services,Reassessment Customer Ser,7/1/2014,6/30/2015,0,"500,000.00","292,531.86","Linebarger Goggan Blair & Sampson, LLP",1,ADVERTISED,For Profit
1520207,1520207,OFFICE OF SUPPORTIVE HOUSING,Congreso De Latinos Unidos Inc,OESS (OSHA),Domestic Violence Svcs.,7/1/2014,6/30/2015,0,"500,000.00","429,660.00",Congreso De Latinos Unidos Inc,9,EXEMPT,Non Profit
1520198,1520198,OFFICE OF SUPPORTIVE HOUSING,Horizon House Inc,OESS (OSHA),E.H. Journey HOME Program,7/1/2014,6/30/2015,0,"500,000.00","278,886.00",Horizon House Inc,9,EXEMPT,Non Profit
1220245,122024503,PARKS & RECREATION,Philadelphia Youth Network,General Consultant Services,Youth Workready Program,7/1/2014,6/30/2015,0,"500,000.00","447,792.69",Philadelphia Youth Network,9,EXEMPT,Non Profit
1420266,142026601,REVENUE,Penn Credit,General Consultant Services,disc. &  Del. Tax Coll.,7/1/2014,6/30/2015,0,"500,000.00","242,933.10",Penn Credit,1,ADVERTISED,For Profit
1220271,122027103,WATER,"AECOM Technical Services, Inc.",Architect and Engineer Svcs,Gen Eng Svcs Inc,10/1/2014,9/30/2015,92,"500,000.00",0,"AECOM Technical Services, Inc.",1,ADVERTISED,For Profit
1520091,1520091,WATER,"AECOM Technical Services, Inc.",Architect and Engineer Svcs,GES Design Green Strmwtr,8/1/2014,7/31/2015,31,"500,000.00","2,920.00","AECOM Technical Services, Inc.",1,ADVERTISED,For Profit
1320319,132031902,WATER,"AKRF, Inc.",Architect and Engineer Svcs,Stormwater Concept Design,7/1/2014,6/30/2015,0,"500,000.00","201,151.31","AKRF, Inc.",1,ADVERTISED,For Profit
1520092,1520092,WATER,"ARCADIS US, Inc.",Architect and Engineer Svcs,GES Design Green Strmwtr,8/1/2014,7/31/2015,31,"500,000.00",0,"ARCADIS US, Inc.",1,ADVERTISED,For Profit
1220272,122027203,WATER,ATC Group Services,Architect and Engineer Svcs,Gen Eng Svcs,10/1/2014,9/30/2015,92,"500,000.00",0,ATC Group Services,1,ADVERTISED,For Profit
1220256,122025603,WATER,"Burns Engineering, Inc.",Architect and Engineer Svcs,MEP for waste water Plts,10/1/2014,9/30/2015,92,"500,000.00",0,"Burns Engineering, Inc.",1,ADVERTISED,For Profit
1320096,132009602,WATER,"CH2M Hill Engineers, Inc.",General Consultant Services,Conceptual Design Green,8/1/2014,7/31/2015,31,"500,000.00",0,"CH2M Hill Engineers, Inc.",1,ADVERTISED,For Profit
1320083,132008303,WATER,"Duffield Associates, Inc.",Architect and Engineer Svcs,Stormwater Infrastructure,8/1/2014,7/31/2015,31,"500,000.00",0,"Duffield Associates, Inc.",1,ADVERTISED,For Profit
1320086,132008603,WATER,"Gilmore & Associates, Inc.",Architect and Engineer Svcs,Stormwater Infrastructure,8/1/2014,7/31/2015,31,"500,000.00",0,"Gilmore & Associates, Inc.",1,ADVERTISED,For Profit
1520094,1520094,WATER,HUNT ENGINEERING CO,Architect and Engineer Svcs,GES Design Green Strmwtr,8/1/2014,7/31/2015,31,"500,000.00","86,412.21",HUNT ENGINEERING CO,1,ADVERTISED,For Profit
1320084,132008403,WATER,Hatch Mott MacDonald I & E LLC,Architect and Engineer Svcs,Stormwater Infrastructure,8/1/2014,7/31/2015,31,"500,000.00","5,106.45",Hatch Mott MacDonald I & E LLC,1,ADVERTISED,For Profit
1320097,132009702,WATER,Hazen and Sawyer,General Consultant Services,Conceptual Design Green,8/1/2014,7/31/2015,31,"500,000.00",0,Hazen and Sawyer,1,ADVERTISED,For Profit
1220267,122026703,WATER,Jacobs Engineering Group Inc.,Architect and Engineer Svcs,Water Sewer Program,10/1/2014,9/30/2015,92,"500,000.00",0,Jacobs Engineering Group Inc.,1,ADVERTISED,For Profit
1320095,132009502,WATER,"LRSLA Studio, Inc.",General Consultant Services,Conceptual Design Green,8/1/2014,7/31/2015,31,"500,000.00",0,"LRSLA Studio, Inc.",1,ADVERTISED,For Profit
1220268,122026803,WATER,MWH Americas Inc,Architect and Engineer Svcs,Gen Eng for trtmt Fac,10/1/2014,9/30/2015,92,"500,000.00",0,MWH Americas Inc,1,ADVERTISED,For Profit
1220265,122026503,WATER,Remington & Vernick Engineers,Architect and Engineer Svcs,Water Main/Sewer Design,10/1/2014,9/30/2015,92,"500,000.00",0,Remington & Vernick Engineers,1,ADVERTISED,For Profit
1320087,132008702,WATER,Stantec,Architect and Engineer Svcs,Stormwater Infrastructure,8/1/2014,7/31/2015,31,"500,000.00",0,Stantec,1,ADVERTISED,For Profit
1220266,122026603,WATER,T&M Associates,Architect and Engineer Svcs,GES water mian/sewers,10/1/2014,9/30/2015,92,"500,000.00",0,T&M Associates,1,ADVERTISED,For Profit
1520095,1520095,WATER,"Urban Engineers, Inc.",Architect and Engineer Svcs,GES Design Green Strmwtr,8/1/2014,7/31/2015,31,"500,000.00",0,"Urban Engineers, Inc.",1,ADVERTISED,For Profit
1320094,132009402,WATER,"Wallace Roberts & Todd, LLC dba WRT",General Consultant Services,Conceptual Design Green,8/1/2014,7/31/2015,31,"500,000.00",0,"Wallace Roberts & Todd, LLC dba WRT",1,ADVERTISED,For Profit
1320632,132063202,HUMAN SERVICES,Valley Youth House,Human Services Department,Supportive Housing,7/1/2014,6/30/2015,0,"502,736.00","382,689.00",Valley Youth House,9,EXEMPT,Non Profit
1320601,132060102,MANAGING DIRECTOR,Temple University,General Consultant Services,Ceasefire,10/1/2014,9/30/2015,92,"504,331.00",0,Temple University,3,EXEMPT,Non Profit
1320478,132047802,HUMAN SERVICES,Public Health Management Corporation,Human Services Department,Cans Assessment - MIS,7/1/2014,6/30/2015,0,"504,655.00","386,024.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1120616,112061603,DIVISION OF TECHNOLOGY,Blue Heron Consulting,Computer and Information Svcs,Basis2 Consulting Svcs,6/1/2014,5/31/2015,0,"508,000.00","283,757.50",Blue Heron Consulting,1,ADVERTISED,For Profit
1320598,132059801,DIVISION OF TECHNOLOGY,"Fairfax Imaging, Inc.",Computer and Information Svcs,New Cashiering System,1/1/2015,12/31/2015,184,"508,952.85","97,903.00","Fairfax Imaging, Inc.",1,ADVERTISED,For Profit
1520404,1520404,OFFICE OF SUPPORTIVE HOUSING,Pathways To Housing PA,OESS (OSHA),CoC DOEH Housing First,11/1/2014,10/31/2015,123,"510,927.00","85,219.00",Pathways To Housing PA,9,EXEMPT,Non Profit
1320385,132038502,HUMAN SERVICES,theVillage Services,Human Services Department,Family Empowerment Servic,7/1/2014,6/30/2015,0,"513,602.00","393,523.00",theVillage Services,9,EXEMPT,Non Profit
1520566,1520566,HUMAN SERVICES,"National Mentor Healthcare, LLC.  D/B/A Pennsylvania Mentor",Human Services Department,Placement Services,6/1/2015,6/30/2015,0,"514,362.00",0,"National Mentor Healthcare, LLC.  D/B/A Pennsylvania Mentor",6,EXEMPT,For Profit
1320710,132071004,HEALTH,Temple University,Health Department,2015 RWA,3/1/2015,2/29/2016,244,"517,468.00",0,Temple University,9,EXEMPT,Non Profit
1320323,132032303,HUMAN SERVICES,Women's Christian Alliance,Human Services Department,Family Empowernent /FES,7/1/2014,6/30/2015,0,"519,344.00","339,007.00",Women's Christian Alliance,9,EXEMPT,Non Profit
1320702,132070203,HEALTH,Children's Hospital of Philadelphia,Health Department,2015 RWA,3/1/2015,2/29/2016,244,"520,488.00","94,756.00",Children's Hospital of Philadelphia,9,EXEMPT,Non Profit
1320570,132057002,HUMAN SERVICES,FreeLibrary of Philadelphia Foundation,Human Services Department,LEAP After School Youth,7/1/2014,6/30/2015,0,"525,000.00","434,366.00",FreeLibrary of Philadelphia Foundation,9,EXEMPT,Non Profit
1420079,142007901,OFFICE OF SUPPORTIVE HOUSING,UNITARY,OESS (OSHA),HTF Housing Retention,7/1/2014,6/30/2015,0,"525,000.00","452,703.00",UNITARY,9,EXEMPT,unknown
1320599,132059903,WATER,Black & Veatch Corporation,General Consultant Services,Support of Energy Prog,2/4/2015,2/3/2016,218,"525,000.00",0,Black & Veatch Corporation,1,ADVERTISED,For Profit
1320553,132055303,HUMAN SERVICES,United Communities Southeast Phila,Human Services Department,Truancy/Safe/EPIC,7/1/2014,6/30/2015,0,"527,895.00","483,392.00",United Communities Southeast Phila,9,EXEMPT,Non Profit
1520188,1520188,OFFICE OF HOUSING & COMMUNITY DEV,Energy Coordinating Agency of Phila Inc,Housing & Economic Development,Energy Assistance,7/1/2014,6/30/2015,0,"532,000.00","489,915.00",Energy Coordinating Agency of Phila Inc,9,EXEMPT,Non Profit
1320146,132014602,HUMAN SERVICES,Cyber International LLC,Computer and Information Svcs,Computer Information  Ser,7/1/2014,6/30/2015,0,"532,400.00","494,117.50",Cyber International LLC,1,ADVERTISED,For Profit
1520272,1520272,HEALTH,Public Health Management Corporation,Health Department,"Edu, Policy,Care Serv/CMS",7/1/2014,6/30/2015,0,"532,657.00","449,317.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1520308,1520308,WATER,Black & Veatch Corporation,General Consultant Services,Cost and Rate Analysis,10/1/2014,9/30/2015,92,"532,939.00","41,840.25",Black & Veatch Corporation,1,ADVERTISED,For Profit
1320613,132061303,WATER,"Johnson, Mirmiran & Thompson",General Consultant Services,Inspection and Assessment,5/1/2014,4/30/2015,0,"533,000.00","274,691.36","Johnson, Mirmiran & Thompson",1,ADVERTISED,For Profit
1320283,132028303,HUMAN SERVICES,Episcopal Comm Services of the Diocese of Pa,Human Services Department,Placement Services,7/1/2014,6/30/2015,0,"534,586.00","230,646.20",Episcopal Comm Services of the Diocese of Pa,9,EXEMPT,Non Profit
1220045,122004505,HUMAN SERVICES,"PMHCC, INC",Human Services Department,Forensic Evaluation,7/1/2014,6/30/2015,0,"538,804.00","201,201.00","PMHCC, INC",9,EXEMPT,Non Profit
1320477,132047702,HUMAN SERVICES,Lutheran Children and Family Service of Eastern PA,Human Services Department,Family Reuni/SAFE,7/1/2014,6/30/2015,0,"542,240.00","327,208.00",Lutheran Children and Family Service of Eastern PA,9,EXEMPT,Non Profit
1520412,1520412,HUMAN SERVICES,Cora Services Inc,Human Services Department,Truancy Prevention,1/1/2015,6/30/2015,0,"544,290.00","120,181.00",Cora Services Inc,1,ADVERTISED,Non Profit
1520356,1520356,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Hepatitis Prep and Surv,10/1/2014,9/30/2015,92,"548,389.00","322,209.00","Health Federation of Philadelphia, Inc",9,EXEMPT,Non Profit
1420207,142020701,HEALTH,Phila Health & Education Corp dba Drexel Univ Coll of Med,Health Department,HCC Prenatal Services,7/1/2014,6/30/2015,0,"549,200.00","545,856.22",Phila Health & Education Corp dba Drexel Univ Coll of Med,9,EXEMPT,Non Profit
1320426,132042603,COMMERCE,"CLEAN RENTAL SVC., INC.",General Consultant Services,AMENDMENT ONE,10/1/2014,9/30/2015,92,"550,000.00","384,443.62","CLEAN RENTAL SVC., INC.",1,ADVERTISED,For Profit
1420238,142023802,REVENUE,"LTS Acquisition Co., LLC",General Consultant Services,TIC's for Sheriff Sales,7/1/2014,6/30/2015,0,"550,000.00","364,940.00","LTS Acquisition Co., LLC",1,ADVERTISED,For Profit
1520098,152009801,WATER,Energy Coordinating Agency of Phila Inc,General Consultant Services,LICAP,7/1/2014,6/30/2015,0,"550,000.00","338,620.53",Energy Coordinating Agency of Phila Inc,1,ADVERTISED,Non Profit
1220427,122042705,DIVISION OF TECHNOLOGY,"MetaSource, LLC",Computer and Information Svcs,City Scanning Services,3/1/2015,2/28/2016,243,"555,000.00","71,717.87","MetaSource, LLC",1,ADVERTISED,For Profit
1520125,1520125,OFFICE OF HOUSING & COMMUNITY DEV,Community Legal Services,Housing & Economic Development,Foreclosure Hotline,7/1/2014,6/30/2015,0,"570,000.00","561,335.00",Community Legal Services,9,EXEMPT,Non Profit
1320067,132006703,HUMAN SERVICES,United Communities Southeast Phila,Human Services Department,Family Empowerment,7/1/2014,6/30/2015,0,"572,021.00","489,720.00",United Communities Southeast Phila,1,ADVERTISED,Non Profit
1420401,142040101,HEALTH,Council of Spanish Speaking Organizations Inc,Health Department,DDC Outreach Workers,12/1/2014,11/30/2015,153,"580,000.00","134,118.57",Council of Spanish Speaking Organizations Inc,9,EXEMPT,Non Profit
1320742,132074202,PARKS & RECREATION,Pennsylvania Horticultural Society,General Consultant Services,Neighborhood Park Program,11/2/2014,11/1/2015,124,"581,747.52",0,Pennsylvania Horticultural Society,9,EXEMPT,Non Profit
1520553,1520553,OFFICE OF SUPPORTIVE HOUSING,Pathways To Housing PA,OESS (OSHA),COC Samaritan,2/1/2015,1/31/2016,215,"587,556.00",0,Pathways To Housing PA,9,EXEMPT,Non Profit
1220283,122028303,HEALTH,Public Health Management Corporation,General Consultant Services,IT Support Services,7/1/2014,6/30/2015,0,"592,140.00","454,387.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1420396,142039601,OFFICE OF SUPPORTIVE HOUSING,Redevelopment Authority of the City of Philadelphia,General Consultant Services,SHP Development,7/1/2014,6/30/2015,0,"593,155.00","565,882.00",Redevelopment Authority of the City of Philadelphia,8,EXEMPT,Non Profit
1520366,1520366,MANAGING DIRECTOR,Women Against Abuse Inc,General Consultant Services,DOJ Domestic Violence,10/1/2014,9/30/2015,92,"594,173.00","144,180.00",Women Against Abuse Inc,3,EXEMPT,Non Profit
1320498,132049802,COMMERCE,"Atkins North America, Inc.",Architect and Engineer Svcs,RENEWAL TWO,10/1/2014,9/30/2015,92,"600,000.00","76,720.90","Atkins North America, Inc.",1,ADVERTISED,For Profit
1320429,132042903,PUBLIC PROPERTY,Pennoni Associates Inc.,Architect and Engineer Svcs,Engineering Requirements,9/1/2014,8/31/2015,62,"600,000.00","174,860.55",Pennoni Associates Inc.,1,ADVERTISED,For Profit
1220262,122026203,WATER,HUNT ENGINEERING CO,Architect and Engineer Svcs,GES water main/sewer,10/1/2014,9/30/2015,92,"600,000.00",0,HUNT ENGINEERING CO,1,ADVERTISED,For Profit
1220264,122026403,WATER,"KS Engineers, P.C.",Architect and Engineer Svcs,"GES water main, sewer",10/1/2014,9/30/2015,92,"600,000.00",0,"KS Engineers, P.C.",1,ADVERTISED,For Profit
1420129,142012901,OFFICE OF SUPPORTIVE HOUSING,Corecare Food Services Inc.,OESS (OSHA),Emergency Food Services,7/1/2014,6/30/2015,0,"600,334.00","513,455.40",Corecare Food Services Inc.,1,ADVERTISED,For Profit
1520275,152027501,HEALTH,Drexel University,Health Department,Additional Fund Extend,9/30/2014,9/29/2015,91,"610,539.00",0,Drexel University,9,EXEMPT,Non Profit
1520138,1520138,OFFICE OF SUPPORTIVE HOUSING,People's Emergency Center,OESS (OSHA),Emerg. Hsg. Families,7/1/2014,6/30/2015,0,"613,638.00","572,570.00",People's Emergency Center,1,ADVERTISED,Non Profit
1520238,1520238,PUBLIC PROPERTY,"Bard, Rao + Athanas Consulting Engineers",General Consultant Services,Center for Law Bldg Comm,8/29/2014,4/27/2018,1032,"627,000.00",0,"Bard, Rao + Athanas Consulting Engineers",1,ADVERTISED,For Profit
1520241,152024101,HEALTH,UNITARY,Health Department,HIP/Breastfeeding,7/1/2014,6/30/2015,0,"631,640.00","503,779.00",UNITARY,9,EXEMPT,unknown
1320374,132037403,HUMAN SERVICES,Children's Services Inc,Human Services Department,Placement Services,7/1/2014,6/30/2015,0,"635,604.00","632,559.00",Children's Services Inc,9,EXEMPT,Non Profit
1520444,1520444,HEALTH,Public Health Management Corporation,Health Department,Epi & Lab Capacity,12/1/2014,11/30/2015,153,"644,609.00","162,921.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1520153,1520153,OFFICE OF SUPPORTIVE HOUSING,Horizon House Inc,OESS (OSHA),E.H. Randolph Court,7/1/2014,6/30/2015,0,"650,000.00","565,013.00",Horizon House Inc,9,EXEMPT,Non Profit
1420122,142012201,HEALTH,"General Healthcare Resources, Inc.",Health Department,NursingServices-Riverview,7/1/2014,6/30/2015,0,"652,311.00","457,453.25","General Healthcare Resources, Inc.",1,ADVERTISED,For Profit
1320660,132066002,WATER,Greeley & Hansen,General Consultant Services,Master Facilities Plan,12/30/2014,12/29/2015,182,"657,796.00",0,Greeley & Hansen,1,ADVERTISED,For Profit
1420126,142012602,OFFICE OF SUPPORTIVE HOUSING,"U.S. Facilities, Inc.",OESS (OSHA),Facility Maintenance EH,7/1/2014,6/30/2015,0,"663,250.00","612,623.00","U.S. Facilities, Inc.",1,ADVERTISED,For Profit
1520111,1520111,POLICE,"Drugscan, Inc.",General Consultant Services,Drug and Alcohol Testing,7/1/2014,6/30/2015,0,"683,000.00","508,129.00","Drugscan, Inc.",1,ADVERTISED,For Profit
1320517,132051702,OFFICE OF BH-MR SERVICES,Mercy Catholic Medical Center,Behavioral Health-MR Services,MH Emergency Services,7/1/2014,6/30/2015,0,"689,024.00","654,572.80",Mercy Catholic Medical Center,9,EXEMPT,Non Profit
1520059,1520059,OFFICE OF HOUSING & COMMUNITY DEV,County of Delaware,Housing & Economic Development,HOPWA Housing Subsidies,7/1/2014,6/30/2015,0,"697,500.00","536,101.00",County of Delaware,8,EXEMPT,Non Profit
1220208,122020803,HEALTH,UNITARY,Health Department,Temporary Pharmacy Staff,7/1/2014,6/30/2015,0,"700,000.00","506,909.73",UNITARY,1,ADVERTISED,unknown
1220461,122046104,LAW,"Schnader, Harrison, Segal, Lewis, LLP",Legal Services,Real estate - Market St.,2/6/2015,2/5/2016,220,"700,000.00",0,"Schnader, Harrison, Segal, Lewis, LLP",1,ADVERTISED,For Profit
1320443,132044303,HUMAN SERVICES,"Institute for the Development of African American Youth, Inc",Human Services Department,Delinquency Prevention,7/1/2014,6/30/2015,0,"702,350.00","341,140.01","Institute for the Development of African American Youth, Inc",9,EXEMPT,Non Profit
1320139,132013905,HUMAN SERVICES,Modis,Computer and Information Svcs,Information Technology,7/1/2014,6/30/2015,0,"705,500.00","705,500.00",Modis,1,ADVERTISED,For Profit
1520376,1520376,OFFICE OF SUPPORTIVE HOUSING,People's Emergency Center,OESS (OSHA),Rowan House (TH SHP Match,7/1/2014,6/30/2015,0,"709,797.00","651,596.00",People's Emergency Center,9,EXEMPT,Non Profit
1520109,1520109,HUMAN SERVICES,"Diversified Community Services, Inc",Human Services Department,Intensive Prevention Serv,7/1/2014,6/30/2015,0,"712,154.00","597,246.00","Diversified Community Services, Inc",9,EXEMPT,Non Profit
1520146,1520146,HUMAN SERVICES,Juvenile Justice Center of Philadelphia,Human Services Department,Intensive Prevention Serv,7/1/2014,6/30/2015,0,"712,154.00","689,200.00",Juvenile Justice Center of Philadelphia,9,EXEMPT,Non Profit
1520227,1520227,HUMAN SERVICES,Norris Square Community Alliance,Human Services Department,Intensive Prevention Prog,7/1/2014,6/30/2015,0,"712,154.00","480,299.00",Norris Square Community Alliance,9,EXEMPT,Non Profit
